dataset,class,k_shot,seed,support_index,image_path
mvtec,zipper,4,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/048.png
mvtec,zipper,4,2,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/116.png
mvtec,zipper,4,2,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/198.png
mvtec,zipper,4,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/023.png
mvtec,zipper,4,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/100.png
mvtec,zipper,4,3,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/121.png
mvtec,zipper,4,3,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/145.png
mvtec,zipper,4,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/037.png
mvtec,zipper,4,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/072.png
mvtec,zipper,4,4,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/085.png
mvtec,zipper,4,4,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/199.png
mvtec,zipper,8,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/100.png
mvtec,zipper,8,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/117.png
mvtec,zipper,8,0,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/153.png
mvtec,zipper,8,0,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/164.png
mvtec,zipper,8,0,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/199.png
mvtec,zipper,8,0,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/200.png
mvtec,zipper,8,0,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/201.png
mvtec,zipper,8,0,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/237.png
mvtec,zipper,8,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/007.png
mvtec,zipper,8,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/029.png
mvtec,zipper,8,1,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/052.png
mvtec,zipper,8,1,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/059.png
mvtec,zipper,8,1,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/099.png
mvtec,zipper,8,1,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/134.png
mvtec,zipper,8,1,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/182.png
mvtec,zipper,8,1,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/213.png
mvtec,zipper,8,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/011.png
mvtec,zipper,8,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/048.png
mvtec,zipper,8,2,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/053.png
mvtec,zipper,8,2,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/114.png
mvtec,zipper,8,2,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/116.png
mvtec,zipper,8,2,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/127.png
mvtec,zipper,8,2,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/170.png
mvtec,zipper,8,2,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/198.png
mvtec,zipper,8,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/023.png
mvtec,zipper,8,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/087.png
mvtec,zipper,8,3,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/100.png
mvtec,zipper,8,3,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/121.png
mvtec,zipper,8,3,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/136.png
mvtec,zipper,8,3,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/145.png
mvtec,zipper,8,3,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/170.png
mvtec,zipper,8,3,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/206.png
mvtec,zipper,8,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/037.png
mvtec,zipper,8,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/064.png
mvtec,zipper,8,4,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/072.png
mvtec,zipper,8,4,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/085.png
mvtec,zipper,8,4,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/150.png
mvtec,zipper,8,4,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/156.png
mvtec,zipper,8,4,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/187.png
mvtec,zipper,8,4,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/zipper/train/good/199.png
