dataset,category,split,label,defect_type,image_path,image_bytes,image_sha256,mask_path,mask_sha256
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/006.png,1136454,ce1d557eadfc4405172155258c0258b27b2dddb00504b2cd9dcdb43f9b6dfe62,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/006_mask.png,9bda68205b52fec09c44a12c865c370b7be7dc3da64965076fa2c36f1b0ec6a7
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/007.png,1124732,8650a8a8c307ee3dfb943cf1ce7baf8d83f602598d14669e6d312a45e78e5dfd,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/007_mask.png,9b1a3053925464ed8acfd14b7c871e74099996c1d3c8a7d6435f3976f67fa76a
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/008.png,1153115,3c16fb6d6353c4daf656788dedbcdc0bfecc59206dd4d3fe9476c4277350c8ce,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/008_mask.png,72b86c74a875b71f82cd882abc8baaabdcfc138115279fbc24c6415965f043d9
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/009.png,1172624,e131c1a2c4244b0be1a48ba4de390f3e88bc2bbe925548f83b3f28b149d9ac17,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/009_mask.png,ab4c84cb125748df73a7cc562dae0dc94f14d0c7ab80c426464950da18e8fe86
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/010.png,1158798,5981c80512292dc9e1805b9a0cf9590146a70f188347bd9a356b8d3dd3dff30f,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/010_mask.png,bbab4ab0cf4765e0a54f627a6335c883c31f0501d21ab8f242982a0cc3415e1e
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/011.png,1083681,46e573a917f738d07564eec5cf5ab0a3c6d4b4f0fe6373e62f0a06603260ce24,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/011_mask.png,adb60baa7a075dc8f21111f983871af3972326ca6822f225d1baaf88bbc05949
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/012.png,1174415,9ab2faa52919adf2d631b8ab40985612796c8caae0ab2559f641876d89f0708a,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/012_mask.png,eb04c8dc80c12d6e666b70e2d02a57d1571f8a8269d1644fff738a0ea9aab20e
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/013.png,1138511,e1d897f13ae7c2a27dcbe9e723a6808fd8d67edcf361e956dcb9007c3a45c737,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/013_mask.png,b77199641c274ae0c39680e13ed521eddea671134a6b00c6740ab4e29e68ac99
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/014.png,1154756,b9ea85e491b90c032b0ef245ab0b013b4b6c15926e2843d9e9dbdb41205c4889,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/014_mask.png,0aab6a70b7ab743fd85f5f21c5b2e3a0acc59f2bff209c72a9f8a16ca36c9d75
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/015.png,1165181,31bd0709c5e0e416b2610045839391543ce0b9408a1f1765a1026463fbfbb120,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/015_mask.png,0d96da86cfa7cfb484e3a806054db7c2706e32997cf65fe76390a58112b82420
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/016.png,1153954,c7ed7b1bd4564c4f3ee8becef329d97626d6fb6862c7723809df8a39190640c2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/016_mask.png,5b136d21a9b566adae4616f5d901280eec9eca1fed780b22f9e6ce778e81f480
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/017.png,1175637,f96d65a4ac8b65746dd62174a8f1970898299b9ca07f6e91491167f464ce0700,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/017_mask.png,b245025650caffdbf361aa15ac36f510c787ce32cd01ae32edef50808e15944e
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/018.png,1138103,01c1cdcc7256f649610df76d9ca1baab74d829f49f62008c562d2620b1172ade,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/018_mask.png,c574b540e8d156c127f6f2342c1e5f6e3047f454ce6fb2a5e703ce83385cc64e
mvtec,capsule,test,1,squeeze,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/test/squeeze/019.png,1134065,af90e2923a87291bdfc110d928b4c2a417189088f7c837cca4e7f44717508203,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/capsule/ground_truth/squeeze/019_mask.png,99e04bd500a87f709b5bc6554f38e8a6f05e9c5e2e3f1641e688cb5b20d70578
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/000.png,1916306,9fd2420a125701bb31dc8025cbf62cc7152dc04505fe5f151b782493e303f39e,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/001.png,1954452,beff2c083b8b9213ea6560296dc9295592e9e209f31316df06ea829f082ea51a,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/002.png,1873002,716386180b348b1f0397cbc18fd4435aa0a17287c0b22e6d1ea895e867829743,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/003.png,1848294,eea9fefe64679fa744362a95ba8873ecb8ff70cf40cf795080d2e6631811f918,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/004.png,1842375,63a3b9eda6c5aa7fcda75d0298089d98357d23071ef8dd51a05a3bde58474b46,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/005.png,1860763,1007848bf17b90f34c6d4b0212ad5244eee37c20b13e69254d061468e8489766,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/006.png,1831830,57c414a078cf2520cd548fb0aa8c8be08d574f8f43c673796a3e08e92e16ff95,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/007.png,1866209,8b4a30605880bdce60e7725e7665dd4a2a83e2bfe9238f9bdbae2998aabc3a2d,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/008.png,1792038,f8bb03175ad9a71851601d99ea05b4b773e5ec8159efea7d3a315e16cdd44f67,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/009.png,1843803,606989c99e13c6efcf650ec2e8aa5aa0f492f59c04e7086b2cb61182d4003e9a,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/010.png,1840138,c9856854833d85470e17dd30d96919a9140ed5904d9404e50cc58f6c09d4f942,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/011.png,1824941,01f6b96a0697df5100b75a93f84e84bb051134ac8932bb1e49df35e0d386808a,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/012.png,1955867,acd4c9828e485067ad2d3e9ac23c7917a9ce4969717cf76bcdfcb962beeb86dc,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/013.png,1861989,28988eb2d6a65434acc79c5c32977f0ca35731d61d1445141b47f53fa731bfe6,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/014.png,1845686,5a282731a7250b3d20c45cf8346d928b9b46d9248c4fb794fd7dd918a0fb24fb,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/015.png,1840811,07238397645af0b2072bff3476debb46b3cb9a3504b515c6018fc389fa727186,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/016.png,1862132,9de57d9cb40aeba7007d7884c66d8135737d8129a04c44340a9f1d3228092fde,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/017.png,1862628,05b6a02b6147c1655e7aa6f56f1f434d37a338ed9abdb8027c5fbb4aba780031,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/018.png,1819147,feb358329e99472d2b51c9caffbdf6efd470249bf5f66fb374a116a2c1292799,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/019.png,1820977,7457ae1f21367f853d46d379677dbeffca9e7133665133b364aa4aded79b8856,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/020.png,1830814,5781046fd3d09c1fee7b74632d276bcdfdd2bd693443b3db2659b27353464a27,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/021.png,1810800,b3728949d05fde3385128d3ecffb548681450d379eae98b75f1c62e6a4ba8bd9,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/022.png,1829525,607b5650677c45a0057c1ea135768501edcd789f22a5674037cb6493c6bb851d,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/023.png,1910891,b50b4f2357daee11d89b44cbd24e9498c419d41183c421d3eb115fc6ae409f41,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/024.png,1869835,b421b6c3c70c61a52063a9c11d0770d3af683169d01a2afce1a61c439eb5dbcc,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/025.png,1844947,e064a0d5f2893989bc3ddff4bb59b4ab6c336de23965a5f2d7201f71a8d41f17,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/026.png,1901563,30ec8d82297dfc9cfa56f02a443d3b3156d175047da32344d8571335cfd8d1a3,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/027.png,1867088,3b2dadb2b7078f53542d720fdfd46a8752664ca96e9c65e28cb16384df06266f,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/028.png,1840484,7bc973fd6488ab32d2cbebca0db1ec57cb59299fc04b4ea643d7117fb3d007ef,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/029.png,1835583,41d2e86e59f79b1efb379ab24ae12033d20a9e37fc77fa746f245efa8629c220,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/030.png,1852465,5b96ce8d388924b090fb4017cdc04c9e13a3eb23779d3b4c9bbffcac19cf4f97,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/031.png,1883932,5690f9fd2e6790c82259fa78c287251d3971a71b8522d82ba0a803b1ada4853b,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/032.png,1831732,23e9a01e3141e4e8038f545f9b3a8bd96129f3aecfa0ffc19493ec34b0a61344,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/033.png,1882652,b696f52430caf941d8004ff2f0c7cc3412a80557d6f5ca3785128d1c05ab1daf,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/034.png,1984414,a129ebd71ec50199517d7d837a905df19eed4d7eaf7860506b6cfed073f34d2b,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/035.png,1856411,804d6e67c896e5195a21b4b7e827cb94abeb157257a9ede332496e56cab00d6c,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/036.png,1840049,64235c5772f9fd8cc4f7a476232155897545cdec0db3edbfeae8f64375ef4b35,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/037.png,1873244,bec2fe2ffe8042dc6d4199fb54527b502f1d3b0a48dd6221165396705b5641ad,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/038.png,1847677,a156e35953a3d9a23bfabe7d113015bbc5bf2d72c66e278aa9d664d38a2d13f4,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/039.png,1850387,8aa0c026dcbfcac13d06bcb471102c637d508bb500fb3976c4254b12ed3a9041,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/040.png,1845519,9e35f34233a30f41ea231e487e0d63bb23244014b83a27c56941a743ee468793,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/041.png,1831863,695904bdc54e253844a66fd0dbd0ccaebf2c283881128b817c35702f16d08fee,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/042.png,1874789,996eb457a5e8a7d245f8e74d6d7681e5f22ba26c5587e8484ee84005bbfc5976,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/043.png,1849101,bcc997a698ec80b26e845ed6dcf783d63970dd6741a2f4cb9c1a17e0e774d635,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/044.png,1986653,36dd2b08970d9c91a146a74453447315e601e9cca88e5c140bcc600884bffddf,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/045.png,1870809,30596752a28d066451fc97e9a601b5b0adcd6c4445ad585e3a1be3f7d6f85309,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/046.png,1841110,04d2f756efdbf507c9bf54a1adb731087f8c4aebc0f3694300bd503085143955,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/047.png,1845042,a8e578e586dacc41f2e2ab852fa9907a2a7b6896f29e2d4301f3e78d95724848,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/048.png,1829623,c9b4ce7d337aa2ce252579dea23278c8e48c227412c5465d68b53d617ac51f8b,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/049.png,1807124,31a0ebf879d6e6022e2aab73d8424147809b6110bc3fe83925106fa270de841c,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/050.png,1832487,9636d3fa39388a899af02cbbaa5cbfdcaa203c9f1631f86bd227eb77e25544cd,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/051.png,1829288,f0c6ca5ca5ef9f3d9dc96fdcf0ab1106d6a6c83388a6d54c7b5982bf3ca36f1d,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/052.png,1826773,a5c024af8d016ba7574abba1035fa59309bf3419a675f9556c06bd765e324bf4,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/053.png,1835934,6ed850f5b07566bda5632ed34c69d66c248da43ec087eb885a0aee73b3fbcb85,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/054.png,1813037,a6843194719f7e9c414d50c4e69b23e457f3e1250f96a391bdfe4b2023c50a6b,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/055.png,1937461,538e816cb0a423b9c2eca0ace533e909c77bed6e0d57567d44504a802dc34031,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/056.png,1824353,fe0974c4c0e9fa162f85539a5c5de7d8cacdb74a71ad16010537e11007f31d28,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/057.png,1829909,87e1b924baf6381c87e24d0336e15714618c1ceb641afeb66ef22143ca76f5ee,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/058.png,1843125,182bd84c19b72927346e5b61a0bfdd7826fef5d207bf7d79a3d195b18914b15b,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/059.png,1861059,cca8bf0ef5173b3068284b3578653a921306591cddd4756e657d59dfba103de2,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/060.png,1856982,f842a150c7bcf3702c48155883cc9705b810e782180d9a0c2fb2ef2ed463c437,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/061.png,1850352,85fabd8d55f20ec137d6dee465576b8194704010768128435380cadb8c763c49,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/062.png,1845952,d87b4cb335668ed98bc0af75643638d5aad9e56b88d54a749f0422c2c3871c93,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/063.png,1853754,662e521bb5b75cd05120a0e946375af1d3476a79843cf2cdee2ca816bffa23e0,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/064.png,1712261,106baa24b5ff12b919e972cbfccf1d5bec46a23fe4318dfc89bc3fe9674f6b6d,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/065.png,1954825,b195e9ad89a2ee1df8328a03b29707bf969d71c3e7044b4fb32b4039bb25f55b,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/066.png,1850118,34d6797ac06ee2332d64b8ad7552ab5ba4e868a0b29179816ceea2d6f4f47d5a,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/067.png,1832512,a775cd5b68a2ec80eae9677fe93d92405e1b0b9cd730aca7736f97f70003150f,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/068.png,1864860,85bd2c8481eb6eec32ca1b2451ad24826e5f14fce5e0c572aeeb2fa03ebe9535,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/069.png,1850153,534f1ceb0f1325e239db783dbb8e8cf57ca5163fe257e4cd75b828994cedf7cf,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/070.png,1861601,75a78f4ed5b24b0c6509afe4f90fdb1bcbfcecb39438a17cf4af935af09b3cc4,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/071.png,1823032,c48f8bfc7d3c9d6dbf66f9ac65e60192534022d0d7d191060eaecc961573fe7a,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/072.png,1839393,b60cd8431fd680a2d7a50a661a47c2758eb42b58f29f4841757dee12bf62dcfe,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/073.png,1831198,abd857fdca93d10d841c234ece01a2ed81c487c65e819de216a787674bba1b66,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/074.png,1936275,9449940739741ad86a307c9791b8f7c737b0601e3eda8f6fef6fde7f49504a88,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/075.png,1843312,60365626b57e1f0c61114de21491bb1f6336d552ea4ce7b6a001013534b6c551,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/076.png,1825844,eebfbab836f8c83471deb6d39b53f2cd9838573179575ae196d6ad7051f21403,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/077.png,1847316,bd11b72e9da5ea73722349866bf5ee1b59a0cf05512e397be86fb517b8e5eae6,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/078.png,1839251,a7565666c16d085d71ab5cd3dda61c4b9be709c310a70ae685521d0fce94723a,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/079.png,1866699,8576b1041d14a8d67e08a482909cf068e0343a1ba2daa194df51c422cd2dc22b,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/080.png,1852914,f26d90791537181c869fe3ae12de756bdcc6cc4c8a68a1865b08c4eae4708389,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/081.png,1864727,16c90bb15fcaa6d35b230a494efa559050ec7e9fd0c8248d917909d226f7fdf3,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/082.png,1892062,ff68127939ca6ce5dce7ea29c8897bd86a5bd2cd80675b0a55a885d52d2aca6c,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/083.png,1907817,ee89e464aeb193b54c06889e82729a07184b04d9ad8971b30e6039321aefbcd7,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/084.png,1914891,7cc8e6a77d2eded214e173eb4daf6352d07939a286624856aace84229b9404f0,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/085.png,1906105,7ee19caddad0678aa819fc738cd1039076c937bd9ed92fb3d196506393649dc3,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/086.png,1912124,f509c49382594823650924a4733411031ae7c1d134a1eb3fe4fba9fcae67cb74,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/087.png,1835231,8a091ede75ead9b27af46e935de54424e80f981afc658961d7c18d8bc2f090cf,,
mvtec,carpet,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/carpet/train/good/088.png,1899740,5036ee492bc75d1995a04c8941fa1965f2119fa827c7a8070ca7f98fea4b6eca,,
