dataset,category,split,label,defect_type,image_path,image_bytes,image_sha256,mask_path,mask_sha256
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/021.JPG,243824,13f43715cc4b07259b601c4a74a8af5a821ed55d5d4b62c0da93b8dfecc8fa5c,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/021.png,94dbba8d8d93f788012c0e8ef56d736629920fb652f7fc7707854c535f6d281d
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/022.JPG,233035,5da525a2fe0324f3a0905ae1bdc12b62347b703d8381ea40731ecf3835f578c2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/022.png,bd0405acf0d567d18570f33c09218f3dd3398b1fe281aa0c10659b239541f303
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/023.JPG,238767,9f6e79263e9be5b417221cd142d58377655fe4bcc2c97698d9e0167ad76340ea,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/023.png,f81ef50207cab02997f710f70ef2754056893e28919c734daefe465fbd09f7e4
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/024.JPG,244261,739ecf2c8cf2fd40a9df57d9186c8219b43c9881850bb76064f074b1b27d679c,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/024.png,a483de6cddc9e802811cbe25ace89ead52f900465e886f8916c32a4ab656ab41
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/025.JPG,230401,00bba28d1061cdd0d886838edb2a0ea5035311406172cb0f4bad63d5d09b5248,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/025.png,f6a21a479c9346ae68113e542b2357cbd06d8de5ee3f3d7a00a7ee8b1ad719f0
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/026.JPG,242956,35cb43650e44dbaa2814e61d661ba35633be8872d27e1120cf1e2544ac07af8e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/026.png,5d4db45058f2da053e8cd47605bef795a675f42252bc1026c7f0c2ce45e9b714
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/027.JPG,233615,14e6beb9c3affbe2b282ec00eb1a0c01c98585b2581bc7d21bf8a693116c92e0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/027.png,e351dff695272b76d57129a9d51091fcbb3a2d9e2882c227412229e38a8c0211
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/028.JPG,248294,37b50385e68acff20b0e374810b25e66561e50cbfd9a00dad3e050aebba47837,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/028.png,02d9349cd25bd95a724b07f7437eb03b11ddf6663f6fd4a214e1e066c9d466d4
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/029.JPG,250579,588533c0f13ff59f2f955428527de165373afcebf11b164b004f984ea1bd845d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/029.png,b1f0bf8f173cd5b431bf62a1f53c4a85a666915e5f925eca96133e0a7b03ded9
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/030.JPG,247242,ff763ee3a3c247dd0d2f32f0badc30e3a2d50de8e68472263c07db2ced971c33,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/030.png,fd338b4e8a60c6e492c11215ac8824c8c87b77acae0f5979ab17228a4937f034
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/031.JPG,246146,ef710c089e5b07763e0f90bee9c7fb04d8b49b5c575e0077ad8d5737b6e67fd5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/031.png,e59963cb77ffa30c1ab0e4be40f010def7ba91eb9720a9b3396237d489e884d7
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/032.JPG,236058,ba1ee75364a775c80741ed5da128808a1ba25a7748a88a0448b828e1a9652877,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/032.png,9337bf72b9974884d730bd19e649871733f1fdcf965263efe38e06d02a64c009
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/033.JPG,246433,4d4ffbf45fe49281e541ed9077f17009b1365b15977ce118bd7d0f958115b180,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/033.png,c76e8d64e0213ff69b19cb471841408d06ef07a985934376e307466e74c5c214
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/034.JPG,253219,d42e14742264bb9e9393ae9044aac2fb325c03fd35e9846faad7f63d865e825c,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/034.png,ad546834926ec064a9a4829b6c88da3d03b8480b314afab92981d75a8689b8d8
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/035.JPG,249590,78c0678463ccbbb28f078b5d1a95e95f40e229ff042d3592310bcb5e6cbcc7a8,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/035.png,9358a42266e5a4034f2c982b7a55f9757d588bdc8eda1d074734e8bc40c28f6e
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/036.JPG,240522,4d58027b5b90c8888d4c872f1dcde7a53063f26d71af1654d46395aab1e3fdc1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/036.png,7da3b0c9cbd72fb959b14610093783ceec597480509f4411d189c0734c6b725c
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/037.JPG,233037,477326dc4d161a22010c257bccf3354ce4ae63e6165c436708f2374821eabc6e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/037.png,cd7687ae5f16fbb368ee84046ee2d201e3e28bccdc5047d1404f76eab10defed
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/038.JPG,246452,23110f3f90c401597b6d7e359a7752838384329020e749a3477e0f4c19674a25,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/038.png,40cbcdb3e7c95fe8213e17c6c58923322aa764e04b1ad8a922ca95c00679bc93
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/039.JPG,254788,6373c2b23bd6201d4f0762ac4b4f2746542271c2d5a7ab4607d9713f878437ea,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/039.png,93a2b8ba3e6e682b0ff993c1a1fd985d9d4bb475df1bfea6ee0ded1831a869bc
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/040.JPG,242361,a9517e77449b0b3a8e3737e2ebf7ad4873529ef302c53260becd173b8f6968d8,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/040.png,9fc048b436a1adef330788f9df8d53ee1de14970a5257e6e0b71c080ae23c795
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/041.JPG,253748,59916f127c25aeeb12f0e5b94360bd776b7491589324234ef310ca4ef490a4dc,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/041.png,72aa97c2fc75faaa3b0644124f8bffa3c6f0b66ac7c9413ee5820af44ce7963d
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/042.JPG,239249,5f9c75be1743300818db171ece0128c3a37b8d1ca2546f7bc603f5814e1d6beb,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/042.png,11a65396cb3a021c3256cd2f4176d299ba87d68fbaec7c106c16ea8f19334c69
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/043.JPG,242459,c767485985d70abe07c42d3aa49b7a31050e62f78f11b02d9155137b1cada759,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/043.png,ac31e9eac9b863462d885713cfc4bad46c8b6c9197c6111376c052063b5c7a8f
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/044.JPG,246237,be23570070a7a65a3dfadecdf98b4bfe20be58484fbc5dcce8e975dc8a0c4b2b,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/044.png,f796c156c53d932e9e6f53ca99eea8e9c9e397d2cab9e7a675b4d3d0be345faa
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/045.JPG,250275,6d2f67dc7cc17c79172550dc6fb84b80757cee712d70f65fa6e4dc2a78f0169c,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/045.png,777225a77ed4a9dd0f88216ee58cb2a1f6eefe23f25de814051f35d96e55d9bb
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/046.JPG,247690,9462d9ad0e7ecbbca7d97a629e6d14d217cd743c967b32a0ceb0fb6197d776fa,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/046.png,ee911710e0fa8bdc85d2b40e13dfa0afddbbf6f50c148807f4dd1dd0aeb89d1a
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/047.JPG,231893,ed621b3292e0326458d71de5ac7b624c1b14f254ea05baf4fb3e2f8b89f2c957,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/047.png,2a8929e1d65b3ec472347de649626df939eb5df447619af9d85206d3014fc228
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/048.JPG,239336,7b1df57f25011aaaccc56911509223876ccdb6cfba6270ac28ef3e6d62953c21,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/048.png,3e040954e8c2a2f0f25105fb50bfe7f0b4636ad32296c472aa4571fa93e27459
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/049.JPG,277414,99fc0acd5a3daed14b5f5b9a9eeaa98a1db6408198fcfce1627cf284cd6a48dc,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/049.png,ff3f08d5b34dd2c22ee43a6fe565ccd67fe3807b4e15a2c29559d9c356184d31
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/050.JPG,187296,6614ef2928b01223b464c239a93f4916b811705ba925b6f95ef4e0b8af5d0b25,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/050.png,0d3dd0b1abda62b9b446cf2d49b5632cf138fedabb11711698e61e3197ff948b
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/051.JPG,260501,4b5bc576fa6609ec503eb65e290426669eb09a5dcf41f0ca24118057b6fda38c,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/051.png,f43507e195a4fbb460f2078e756ee6ab36f2cf493661c0209ca43570fba24a93
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/052.JPG,256122,e93de2b43fc2282467c1628ec1eaad604da8b2d1620ab9d232a644c0b06408a1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/052.png,c4c6e9a29b22d73b53d0d6f09cea1b1c3528a5383caaa4dbbefe455cddd1ff07
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/053.JPG,268059,af38242ba24b20e9045993eb9c121e0bb57cf63fe8504fcd2eced715e147a800,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/053.png,ff9f7ec3a5e46b15c9cde81628bc19278f22b10970001ccb5e9d34bf246cb7a4
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/054.JPG,238292,abc2970a2fd4a34c56a9a1f7b3ca801cbcb112cc7dbb8fc9f51a1b34f38aae05,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/054.png,16262d08961a2364f6c3c20b5882e89255d29c8cd12f7fd33d5f8e9170e48a22
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/055.JPG,262686,06ff4d2a60a8e57c7781117977eac56f7a4ffb972b81ff6629ed8f27adf1579c,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/055.png,457013729aa5b4c6eae682fb0c106fd70a900d7b4a0f0b634868e8e78e7fc16d
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/056.JPG,248885,b04a27e2687de5cc064b577c418b5b120a4c8bc008a1f458a28aa5d3d9fe459e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/056.png,3dc4ee5eca48a6dceec300ec604af05a9367707b4640285269c07d85e174a853
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/057.JPG,227593,4efb10990752e9d977868622ac32900c5b8e0665da3215b34046375508c22916,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/057.png,b3f06c50ed6988555b496f366d38d0c385671cf4b803fae7aeee67078bd4a401
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/058.JPG,232495,5ef3aafc7e9b071d297fdd1acbbcb0fa2f7471fe21d7919f5ad462af74ab17c6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/058.png,c824aed5c9f9cc0361c3962aa4e34577a44ba92126d09f22762447546520cbc7
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/059.JPG,234444,2fa0865fc5ac79efb3c88371d54ae25730691b034e660a91bbf0ed950012d214,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/059.png,17d7353052c8c362c2cbab7041954ce209a1ee60a2bed84e5a246a89b48694c4
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/060.JPG,264871,77a9eaaa87bb50b557867fef7aa7269ec4e85d9ea0b54b06e85ca69f996c79c3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/060.png,ea28f9c5a28a4e46fac8b1e92cf190b51a124fb5f1141d02af331fe9125389a1
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/061.JPG,259043,38c15fd3a362fb4b3418fb8e2a03411456b629a86c54513684a21bda4683a67e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/061.png,a5684fc50aadd6d6056c9047c00bdd7d3776f92b58c5e0bfe744813adc43973b
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/062.JPG,263482,29e84c1b22952c55ce0fed2cf5fd6443f208ee512e00b8d579c832c70ec37653,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/062.png,76fd0dcccb70d6effc68333248d9baf4f80337906e245b27353b7c268fef4157
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/063.JPG,261112,e7d8c88a62302a82fb47198517011d6bb32e3fa3f14651f5b986daae9ea74f3a,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/063.png,7b6bc8b7c5517b9cd3ffada511c3d06a47b2e2d65319651a5aaf043c95ecbb00
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/064.JPG,267036,15a1c80ccbaa75008975068a8c446e72afedffd0da5147a561bc02090abb3401,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/064.png,5e8e141960d2bdfdd570069bc10358fab4445ea52a20f2c716ef1f9f1d1ad996
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/065.JPG,257385,b187f63252dae6f092717e726f4cea868e6e953ab8e940cf31f9e939ce394a3d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/065.png,c168b4f78f8014b1da58978ebc7598890178d9d3647daf4c2013101c2d844e99
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/066.JPG,262348,c0327d7b78707d85a747b2e98c0ae3b40b7409153376cf8bc78ecedde5825723,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/066.png,75ab5bbec446fa77ab37a59ffe87e2b3d52d5f70d205835b145412d8e5c63e82
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/067.JPG,270795,3c5da00df0014d0b27b53bc3032326a0051db3d8a306b0537d9666da6dbd9bdd,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/067.png,e229d0cdcab556297e312d705818f28095e98b52f25621ba4139d4397fb18d53
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/068.JPG,304797,61d7916813999df6043a73a62ebeef1685c65d83f54a329ff42a9830896beb67,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/068.png,67b8216a5e69aaefce9530303478ffd290f2a3e8badf27a7f60fd161cecd4129
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/069.JPG,231036,6ab09dd08c87a5ff2eee97b1076b2a957f5d9b65582eb6805979f8a598dd9c13,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/069.png,be2a009ebf57329f49d694021ae05f364d522064a21f8de655562c4d650dae8c
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/070.JPG,262680,9d8ad2e2898abbd3283b541b0b8dfcc7c24994d0922f3c56d3acf9322e9ee0f2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/070.png,2a1792faafa91308afdd94bdfdf4cd4d7dd469009bcb3827571699ade6051f4f
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/071.JPG,270640,6f28513e3dd8069baafd338e4f0af276d1dfd462f3ab659d48f798a82d2a599e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/071.png,d9c721cdecc9b0208851086cff3dc3b03fa64a769b16a7ce0e01a09ea79c906d
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/072.JPG,273838,6bea7a677e3c5e56d56036157a8b3ba41f6b2efbcc15ce93f684189132e4d3fc,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/072.png,c12a162b79f45857f49e5eb256e3b43400e4396db8d4699106b93492a06eb1cc
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/073.JPG,267163,0d893a967f30bedac4ad6002562c1a654dca879f7afef9122c1ea7f465cecbe9,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/073.png,b87dd405e0ef356d0aee0db7e571815fcb1cbc013f9935826dd8c310d3b5c510
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/074.JPG,265568,7db1d4238ebff533bc79c1d87054b0754e0639a0e6880b40708f61fb4902d2a1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/074.png,6727d4d4001cf9cdbbccb6fa8482ba93b5d72cfc02b043b86f55cab31e4ded52
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/075.JPG,261459,1ee79ebe1aec99b7105dad329ec84f26fb62e7707fd9327a3fbe4594a9659215,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/075.png,0d21e3d566cf90ab53a728fbf79b7876f3297c9649a35ceea7a5d0aa5f2b94c8
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/076.JPG,267764,b2be8c55a6dfdd7aeba2c80b8047c61191fd1144592298e12e0b591668ad6b6a,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/076.png,e8fd31866d18c0917cffae6ff835d350cf974e737a72cbfd31110a83f877fb84
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/077.JPG,278827,78ca6ff1e4287b30b73565e4dbec4f256b20789845377e61706f0769d858f9a8,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/077.png,9bd693a79b3874fff307ce4091adac4c5be8ca64a6c1080893737abd372828ff
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/078.JPG,272382,b3c1b1fedf36d02400870262131441de04d23a29b241cf20a8f0a85ac8c1b1b6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/078.png,95bbbe25e12451250769d5cd93f343498e7f911aa795ce4ad1c1d8099a909ed7
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/079.JPG,257051,93e28352764cb141dc3334e329545159679327e7ac0bd2747fe7f4e01163ba74,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/079.png,ad76364f473271620ebaf32c47ae22ae32f933cdcf62aa2c0e427dc01793f325
visa,capsules,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Images/Anomaly/080.JPG,258465,f036a5bda334fa194f7d1d5d111d2e35891c2af1949bd1deff40b55fa10aa0c4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/capsules/Data/Masks/Anomaly/080.png,3f01f2334ba4e17cf82f4eb37a7d063dda11240cea5816cd8af5deba3f933cdd
